6E9Y_A_A	2	3l1nA	2	3	6E9Y_A_A_merizo_01:3l1nA01:0.64289,6E9Y_A_A_merizo_02:3l1nA02:0.576	[{"cath": "6.10.140.790", "res": "1.300"},{"cath": "1.20.1280.140", "res": "1.300"}]
6E9Y_A_A	2	3l1nA	2	0	6E9Y_A_A_merizo_01:3l1nA02:0.53555,6E9Y_A_A_merizo_02:3l1nA01:0.61666	[{"cath": "1.20.1280.140", "res": "1.300"},{"cath": "6.10.140.790", "res": "1.300"}]
6E9Y_A_A	2	3pe0A	3	2	6E9Y_A_A_merizo_01:3pe0A01:0.58822,6E9Y_A_A_merizo_02:3pe0A02:0.66187	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
6E9Y_A_A	2	3pe0A	3	0	6E9Y_A_A_merizo_01:3pe0A02:0.60909,6E9Y_A_A_merizo_02:3pe0A01:0.65181	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
6E9Y_A_A	2	3rh3A	2	0	6E9Y_A_A_merizo_01:3rh3A02:0.61105,6E9Y_A_A_merizo_02:3rh3A01:0.55499	[{"cath": "1.20.58.820", "res": "2.100"},{"cath": "1.20.120.930", "res": "2.100"}]
6E9Y_B_B	2	1zeeA	2	3	6E9Y_B_B_merizo_01:1zeeA01:0.60243,6E9Y_B_B_merizo_02:1zeeA02:0.59596	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
6E9Y_B_B	2	1zeeA	2	0	6E9Y_B_B_merizo_01:1zeeA02:0.57258,6E9Y_B_B_merizo_02:1zeeA01:0.61582	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
6E9Y_B_B	2	2b1eA	2	3	6E9Y_B_B_merizo_01:2b1eA02:0.53557,6E9Y_B_B_merizo_02:2b1eA03:0.50808	[{"cath": "1.20.1310.30", "res": "2.000"},{"cath": "1.10.357.60", "res": "2.000"}]
6E9Y_B_B	2	2looA	2	3	6E9Y_B_B_merizo_01:2looA01:0.54565,6E9Y_B_B_merizo_02:2looA02:0.5016	[{"cath": "6.10.250.1330", "res": "NA"},{"cath": "1.10.10.1740", "res": "NA"}]
6E9Y_B_B	2	2ra1A	2	3	6E9Y_B_B_merizo_01:2ra1A02:0.67339,6E9Y_B_B_merizo_02:2ra1A03:0.61937	[{"cath": "1.20.58.780", "res": "2.410"},{"cath": "1.20.58.770", "res": "2.410"}]
6E9Y_B_B	2	2ra1A	2	0	6E9Y_B_B_merizo_01:2ra1A03:0.6887,6E9Y_B_B_merizo_02:2ra1A02:0.5555	[{"cath": "1.20.58.770", "res": "2.410"},{"cath": "1.20.58.780", "res": "2.410"}]
6E9Y_B_B	2	2v7kA	2	3	6E9Y_B_B_merizo_01:2v7kA01:0.5526,6E9Y_B_B_merizo_02:2v7kA02:0.60353	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
6E9Y_B_B	2	2v7kA	2	0	6E9Y_B_B_merizo_01:2v7kA02:0.58737,6E9Y_B_B_merizo_02:2v7kA01:0.53613	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
6E9Y_B_B	2	2yinA	2	3	6E9Y_B_B_merizo_01:2yinA01:0.6018,6E9Y_B_B_merizo_02:2yinA03:0.64411	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
6E9Y_B_B	2	2yinA	2	0	6E9Y_B_B_merizo_01:2yinA03:0.59508,6E9Y_B_B_merizo_02:2yinA01:0.55949	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
6E9Y_B_B	2	3axjB	2	0	6E9Y_B_B_merizo_01:3axjB02:0.67959,6E9Y_B_B_merizo_02:3axjB01:0.62168	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
6E9Y_B_B	2	3bvoA	2	3	6E9Y_B_B_merizo_01:3bvoA01:0.50913,6E9Y_B_B_merizo_02:3bvoA02:0.64444	[{"cath": "1.10.287.110", "res": "3.000"},{"cath": "1.20.1280.20", "res": "3.000"}]
6E9Y_B_B	2	3bvoA	2	0	6E9Y_B_B_merizo_01:3bvoA02:0.69206,6E9Y_B_B_merizo_02:3bvoA01:0.57121	[{"cath": "1.20.1280.20", "res": "3.000"},{"cath": "1.10.287.110", "res": "3.000"}]
6E9Y_B_B	2	3fhnA	5	0	6E9Y_B_B_merizo_01:3fhnA03:0.57946,6E9Y_B_B_merizo_02:3fhnA01:0.5896	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "6.10.280.210", "res": "3.000"}]
6E9Y_B_B	2	3fhnA	5	2	6E9Y_B_B_merizo_01:3fhnA03:0.57946,6E9Y_B_B_merizo_02:3fhnA04:0.50273	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "1.20.58.670", "res": "3.000"}]
6E9Y_B_B	2	3nfqA	2	0	6E9Y_B_B_merizo_01:3nfqA02:0.55585,6E9Y_B_B_merizo_02:3nfqA01:0.55428	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
6E9Y_B_B	2	3rh3A	2	0	6E9Y_B_B_merizo_01:3rh3A02:0.59906,6E9Y_B_B_merizo_02:3rh3A01:0.58578	[{"cath": "1.20.58.820", "res": "2.100"},{"cath": "1.20.120.930", "res": "2.100"}]
6E9Y_B_B	2	4l9mA	2	3	6E9Y_B_B_merizo_01:4l9mA01:0.52656,6E9Y_B_B_merizo_02:4l9mA02:0.54035	[{"cath": "1.20.870.10", "res": "3.000"},{"cath": "1.10.840.10", "res": "3.000"}]
6E9Y_C_C	2	1zeeA	2	3	6E9Y_C_C_merizo_01:1zeeA01:0.60101,6E9Y_C_C_merizo_02:1zeeA02:0.61402	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
6E9Y_C_C	2	1zeeA	2	0	6E9Y_C_C_merizo_01:1zeeA02:0.6011,6E9Y_C_C_merizo_02:1zeeA01:0.59094	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
6E9Y_C_C	2	2b1eA	2	3	6E9Y_C_C_merizo_01:2b1eA02:0.56204,6E9Y_C_C_merizo_02:2b1eA03:0.51822	[{"cath": "1.20.1310.30", "res": "2.000"},{"cath": "1.10.357.60", "res": "2.000"}]
6E9Y_C_C	2	2looA	2	3	6E9Y_C_C_merizo_01:2looA01:0.54563,6E9Y_C_C_merizo_02:2looA02:0.50488	[{"cath": "6.10.250.1330", "res": "NA"},{"cath": "1.10.10.1740", "res": "NA"}]
6E9Y_C_C	2	2v7kA	2	3	6E9Y_C_C_merizo_01:2v7kA01:0.50893,6E9Y_C_C_merizo_02:2v7kA02:0.62651	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
6E9Y_C_C	2	2v7kA	2	0	6E9Y_C_C_merizo_01:2v7kA02:0.61854,6E9Y_C_C_merizo_02:2v7kA01:0.50651	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
6E9Y_C_C	2	2yinA	2	3	6E9Y_C_C_merizo_01:2yinA01:0.53949,6E9Y_C_C_merizo_02:2yinA03:0.64809	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
6E9Y_C_C	2	2yinA	2	0	6E9Y_C_C_merizo_01:2yinA03:0.6034,6E9Y_C_C_merizo_02:2yinA01:0.59695	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
6E9Y_C_C	2	3axjB	2	3	6E9Y_C_C_merizo_01:3axjB01:0.52522,6E9Y_C_C_merizo_02:3axjB02:0.69171	[{"cath": "1.20.58.190", "res": "2.100"},{"cath": "1.20.58.200", "res": "2.100"}]
6E9Y_C_C	2	3axjB	2	0	6E9Y_C_C_merizo_01:3axjB02:0.67959,6E9Y_C_C_merizo_02:3axjB01:0.61943	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
6E9Y_C_C	2	3bvoA	2	0	6E9Y_C_C_merizo_01:3bvoA02:0.69205,6E9Y_C_C_merizo_02:3bvoA01:0.54119	[{"cath": "1.20.1280.20", "res": "3.000"},{"cath": "1.10.287.110", "res": "3.000"}]
6E9Y_C_C	2	3fhnA	5	0	6E9Y_C_C_merizo_01:3fhnA03:0.57745,6E9Y_C_C_merizo_02:3fhnA01:0.60272	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "6.10.280.210", "res": "3.000"}]
6E9Y_C_C	2	3l1nA	2	3	6E9Y_C_C_merizo_01:3l1nA01:0.64289,6E9Y_C_C_merizo_02:3l1nA02:0.57601	[{"cath": "6.10.140.790", "res": "1.300"},{"cath": "1.20.1280.140", "res": "1.300"}]
6E9Y_C_C	2	3l1nA	2	0	6E9Y_C_C_merizo_01:3l1nA02:0.53555,6E9Y_C_C_merizo_02:3l1nA01:0.61666	[{"cath": "1.20.1280.140", "res": "1.300"},{"cath": "6.10.140.790", "res": "1.300"}]
6E9Y_C_C	2	3pe0A	3	2	6E9Y_C_C_merizo_01:3pe0A01:0.58822,6E9Y_C_C_merizo_02:3pe0A02:0.66188	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
6E9Y_C_C	2	3pe0A	3	0	6E9Y_C_C_merizo_01:3pe0A02:0.60909,6E9Y_C_C_merizo_02:3pe0A01:0.65181	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
6E9Y_C_C	2	3rh3A	2	0	6E9Y_C_C_merizo_01:3rh3A02:0.61104,6E9Y_C_C_merizo_02:3rh3A01:0.55499	[{"cath": "1.20.58.820", "res": "2.100"},{"cath": "1.20.120.930", "res": "2.100"}]
6E9Y_D_D	2	1zeeA	2	3	6E9Y_D_D_merizo_01:1zeeA01:0.60243,6E9Y_D_D_merizo_02:1zeeA02:0.59483	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
6E9Y_D_D	2	1zeeA	2	0	6E9Y_D_D_merizo_01:1zeeA02:0.57531,6E9Y_D_D_merizo_02:1zeeA01:0.62031	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
6E9Y_D_D	2	2b1eA	2	3	6E9Y_D_D_merizo_01:2b1eA02:0.53557,6E9Y_D_D_merizo_02:2b1eA03:0.51403	[{"cath": "1.20.1310.30", "res": "2.000"},{"cath": "1.10.357.60", "res": "2.000"}]
6E9Y_D_D	2	2looA	2	3	6E9Y_D_D_merizo_01:2looA01:0.54562,6E9Y_D_D_merizo_02:2looA02:0.50161	[{"cath": "6.10.250.1330", "res": "NA"},{"cath": "1.10.10.1740", "res": "NA"}]
6E9Y_D_D	2	2ra1A	2	3	6E9Y_D_D_merizo_01:2ra1A02:0.67339,6E9Y_D_D_merizo_02:2ra1A03:0.63171	[{"cath": "1.20.58.780", "res": "2.410"},{"cath": "1.20.58.770", "res": "2.410"}]
6E9Y_D_D	2	2ra1A	2	0	6E9Y_D_D_merizo_01:2ra1A03:0.6887,6E9Y_D_D_merizo_02:2ra1A02:0.56683	[{"cath": "1.20.58.770", "res": "2.410"},{"cath": "1.20.58.780", "res": "2.410"}]
6E9Y_D_D	2	2v7kA	2	3	6E9Y_D_D_merizo_01:2v7kA01:0.5492,6E9Y_D_D_merizo_02:2v7kA02:0.60118	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
6E9Y_D_D	2	2v7kA	2	0	6E9Y_D_D_merizo_01:2v7kA02:0.58948,6E9Y_D_D_merizo_02:2v7kA01:0.53969	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
6E9Y_D_D	2	2vxgA	2	3	6E9Y_D_D_merizo_01:2vxgA01:0.5972,6E9Y_D_D_merizo_02:2vxgA02:0.51789	[{"cath": "6.10.140.270", "res": "1.900"},{"cath": "1.10.220.100", "res": "1.900"}]
6E9Y_D_D	2	2vxgA	2	0	6E9Y_D_D_merizo_01:2vxgA02:0.68982,6E9Y_D_D_merizo_02:2vxgA01:0.57154	[{"cath": "1.10.220.100", "res": "1.900"},{"cath": "6.10.140.270", "res": "1.900"}]
6E9Y_D_D	2	2yinA	2	3	6E9Y_D_D_merizo_01:2yinA01:0.5945,6E9Y_D_D_merizo_02:2yinA03:0.64982	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
6E9Y_D_D	2	2yinA	2	0	6E9Y_D_D_merizo_01:2yinA03:0.59508,6E9Y_D_D_merizo_02:2yinA01:0.56513	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
6E9Y_D_D	2	3axjB	2	0	6E9Y_D_D_merizo_01:3axjB02:0.67959,6E9Y_D_D_merizo_02:3axjB01:0.62257	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
6E9Y_D_D	2	3bvoA	2	3	6E9Y_D_D_merizo_01:3bvoA01:0.50913,6E9Y_D_D_merizo_02:3bvoA02:0.63849	[{"cath": "1.10.287.110", "res": "3.000"},{"cath": "1.20.1280.20", "res": "3.000"}]
6E9Y_D_D	2	3bvoA	2	0	6E9Y_D_D_merizo_01:3bvoA02:0.69206,6E9Y_D_D_merizo_02:3bvoA01:0.51382	[{"cath": "1.20.1280.20", "res": "3.000"},{"cath": "1.10.287.110", "res": "3.000"}]
6E9Y_D_D	2	3fhnA	5	0	6E9Y_D_D_merizo_01:3fhnA03:0.58206,6E9Y_D_D_merizo_02:3fhnA01:0.59372	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "6.10.280.210", "res": "3.000"}]
6E9Y_D_D	2	3fhnA	5	2	6E9Y_D_D_merizo_01:3fhnA03:0.58206,6E9Y_D_D_merizo_02:3fhnA04:0.50255	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "1.20.58.670", "res": "3.000"}]
6E9Y_D_D	2	3nfqA	2	0	6E9Y_D_D_merizo_01:3nfqA02:0.55585,6E9Y_D_D_merizo_02:3nfqA01:0.57184	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
6E9Y_D_D	2	3rh3A	2	0	6E9Y_D_D_merizo_01:3rh3A02:0.59907,6E9Y_D_D_merizo_02:3rh3A01:0.58031	[{"cath": "1.20.58.820", "res": "2.100"},{"cath": "1.20.120.930", "res": "2.100"}]
6E9Y_D_D	2	4l9mA	2	3	6E9Y_D_D_merizo_01:4l9mA01:0.52655,6E9Y_D_D_merizo_02:4l9mA02:0.54521	[{"cath": "1.20.870.10", "res": "3.000"},{"cath": "1.10.840.10", "res": "3.000"}]
6E9Y_E_E	2	1zeeA	2	3	6E9Y_E_E_merizo_01:1zeeA01:0.601,6E9Y_E_E_merizo_02:1zeeA02:0.58046	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
6E9Y_E_E	2	1zeeA	2	0	6E9Y_E_E_merizo_01:1zeeA02:0.60214,6E9Y_E_E_merizo_02:1zeeA01:0.58631	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
6E9Y_E_E	2	2b1eA	2	3	6E9Y_E_E_merizo_01:2b1eA02:0.56482,6E9Y_E_E_merizo_02:2b1eA03:0.56172	[{"cath": "1.20.1310.30", "res": "2.000"},{"cath": "1.10.357.60", "res": "2.000"}]
6E9Y_E_E	2	2looA	2	3	6E9Y_E_E_merizo_01:2looA01:0.54565,6E9Y_E_E_merizo_02:2looA02:0.50487	[{"cath": "6.10.250.1330", "res": "NA"},{"cath": "1.10.10.1740", "res": "NA"}]
6E9Y_E_E	2	2v7kA	2	3	6E9Y_E_E_merizo_01:2v7kA01:0.50893,6E9Y_E_E_merizo_02:2v7kA02:0.59443	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
6E9Y_E_E	2	2yinA	2	3	6E9Y_E_E_merizo_01:2yinA01:0.5395,6E9Y_E_E_merizo_02:2yinA03:0.643	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
6E9Y_E_E	2	2yinA	2	0	6E9Y_E_E_merizo_01:2yinA03:0.6034,6E9Y_E_E_merizo_02:2yinA01:0.59915	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
6E9Y_E_E	2	3axjB	2	3	6E9Y_E_E_merizo_01:3axjB01:0.52809,6E9Y_E_E_merizo_02:3axjB02:0.69171	[{"cath": "1.20.58.190", "res": "2.100"},{"cath": "1.20.58.200", "res": "2.100"}]
6E9Y_E_E	2	3axjB	2	0	6E9Y_E_E_merizo_01:3axjB02:0.67959,6E9Y_E_E_merizo_02:3axjB01:0.61482	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
6E9Y_E_E	2	3bvoA	2	0	6E9Y_E_E_merizo_01:3bvoA02:0.69206,6E9Y_E_E_merizo_02:3bvoA01:0.53688	[{"cath": "1.20.1280.20", "res": "3.000"},{"cath": "1.10.287.110", "res": "3.000"}]
6E9Y_E_E	2	3fhnA	5	0	6E9Y_E_E_merizo_01:3fhnA03:0.57528,6E9Y_E_E_merizo_02:3fhnA01:0.60869	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "6.10.280.210", "res": "3.000"}]
6E9Y_E_E	2	3l1nA	2	3	6E9Y_E_E_merizo_01:3l1nA01:0.64289,6E9Y_E_E_merizo_02:3l1nA02:0.57479	[{"cath": "6.10.140.790", "res": "1.300"},{"cath": "1.20.1280.140", "res": "1.300"}]
6E9Y_E_E	2	3l1nA	2	0	6E9Y_E_E_merizo_01:3l1nA02:0.53555,6E9Y_E_E_merizo_02:3l1nA01:0.61666	[{"cath": "1.20.1280.140", "res": "1.300"},{"cath": "6.10.140.790", "res": "1.300"}]
6E9Y_E_E	2	3pe0A	3	2	6E9Y_E_E_merizo_01:3pe0A01:0.59635,6E9Y_E_E_merizo_02:3pe0A02:0.65568	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
6E9Y_E_E	2	3pe0A	3	0	6E9Y_E_E_merizo_01:3pe0A02:0.60909,6E9Y_E_E_merizo_02:3pe0A01:0.64642	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
6E9Y_E_E	2	3rh3A	2	0	6E9Y_E_E_merizo_01:3rh3A02:0.61087,6E9Y_E_E_merizo_02:3rh3A01:0.55877	[{"cath": "1.20.58.820", "res": "2.100"},{"cath": "1.20.120.930", "res": "2.100"}]
6E9Y_F_F	2	1zeeA	2	3	6E9Y_F_F_merizo_01:1zeeA01:0.60243,6E9Y_F_F_merizo_02:1zeeA02:0.59481	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
6E9Y_F_F	2	1zeeA	2	0	6E9Y_F_F_merizo_01:1zeeA02:0.5753,6E9Y_F_F_merizo_02:1zeeA01:0.62029	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
6E9Y_F_F	2	2b1eA	2	3	6E9Y_F_F_merizo_01:2b1eA02:0.53558,6E9Y_F_F_merizo_02:2b1eA03:0.51402	[{"cath": "1.20.1310.30", "res": "2.000"},{"cath": "1.10.357.60", "res": "2.000"}]
6E9Y_F_F	2	2looA	2	3	6E9Y_F_F_merizo_01:2looA01:0.54564,6E9Y_F_F_merizo_02:2looA02:0.5016	[{"cath": "6.10.250.1330", "res": "NA"},{"cath": "1.10.10.1740", "res": "NA"}]
6E9Y_F_F	2	2ra1A	2	3	6E9Y_F_F_merizo_01:2ra1A02:0.6734,6E9Y_F_F_merizo_02:2ra1A03:0.63172	[{"cath": "1.20.58.780", "res": "2.410"},{"cath": "1.20.58.770", "res": "2.410"}]
6E9Y_F_F	2	2ra1A	2	0	6E9Y_F_F_merizo_01:2ra1A03:0.68871,6E9Y_F_F_merizo_02:2ra1A02:0.56684	[{"cath": "1.20.58.770", "res": "2.410"},{"cath": "1.20.58.780", "res": "2.410"}]
6E9Y_F_F	2	2v7kA	2	3	6E9Y_F_F_merizo_01:2v7kA01:0.5492,6E9Y_F_F_merizo_02:2v7kA02:0.60118	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
6E9Y_F_F	2	2v7kA	2	0	6E9Y_F_F_merizo_01:2v7kA02:0.58948,6E9Y_F_F_merizo_02:2v7kA01:0.53969	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
6E9Y_F_F	2	2vxgA	2	3	6E9Y_F_F_merizo_01:2vxgA01:0.59721,6E9Y_F_F_merizo_02:2vxgA02:0.51789	[{"cath": "6.10.140.270", "res": "1.900"},{"cath": "1.10.220.100", "res": "1.900"}]
6E9Y_F_F	2	2vxgA	2	0	6E9Y_F_F_merizo_01:2vxgA02:0.68984,6E9Y_F_F_merizo_02:2vxgA01:0.57156	[{"cath": "1.10.220.100", "res": "1.900"},{"cath": "6.10.140.270", "res": "1.900"}]
6E9Y_F_F	2	2yinA	2	3	6E9Y_F_F_merizo_01:2yinA01:0.5945,6E9Y_F_F_merizo_02:2yinA03:0.64981	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
6E9Y_F_F	2	2yinA	2	0	6E9Y_F_F_merizo_01:2yinA03:0.59508,6E9Y_F_F_merizo_02:2yinA01:0.56512	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
6E9Y_F_F	2	3axjB	2	0	6E9Y_F_F_merizo_01:3axjB02:0.6796,6E9Y_F_F_merizo_02:3axjB01:0.62258	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
6E9Y_F_F	2	3bvoA	2	3	6E9Y_F_F_merizo_01:3bvoA01:0.50914,6E9Y_F_F_merizo_02:3bvoA02:0.63849	[{"cath": "1.10.287.110", "res": "3.000"},{"cath": "1.20.1280.20", "res": "3.000"}]
6E9Y_F_F	2	3bvoA	2	0	6E9Y_F_F_merizo_01:3bvoA02:0.69206,6E9Y_F_F_merizo_02:3bvoA01:0.51382	[{"cath": "1.20.1280.20", "res": "3.000"},{"cath": "1.10.287.110", "res": "3.000"}]
6E9Y_F_F	2	3fhnA	5	0	6E9Y_F_F_merizo_01:3fhnA03:0.58206,6E9Y_F_F_merizo_02:3fhnA01:0.59372	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "6.10.280.210", "res": "3.000"}]
6E9Y_F_F	2	3fhnA	5	2	6E9Y_F_F_merizo_01:3fhnA03:0.58206,6E9Y_F_F_merizo_02:3fhnA04:0.50254	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "1.20.58.670", "res": "3.000"}]
6E9Y_F_F	2	3nfqA	2	0	6E9Y_F_F_merizo_01:3nfqA02:0.55585,6E9Y_F_F_merizo_02:3nfqA01:0.57182	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
6E9Y_F_F	2	3rh3A	2	0	6E9Y_F_F_merizo_01:3rh3A02:0.59907,6E9Y_F_F_merizo_02:3rh3A01:0.58032	[{"cath": "1.20.58.820", "res": "2.100"},{"cath": "1.20.120.930", "res": "2.100"}]
6E9Y_F_F	2	4l9mA	2	3	6E9Y_F_F_merizo_01:4l9mA01:0.52656,6E9Y_F_F_merizo_02:4l9mA02:0.54521	[{"cath": "1.20.870.10", "res": "3.000"},{"cath": "1.10.840.10", "res": "3.000"}]
6E9Y_G_G	2	1zeeA	2	3	6E9Y_G_G_merizo_01:1zeeA01:0.60242,6E9Y_G_G_merizo_02:1zeeA02:0.59482	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
6E9Y_G_G	2	1zeeA	2	0	6E9Y_G_G_merizo_01:1zeeA02:0.5753,6E9Y_G_G_merizo_02:1zeeA01:0.62029	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
6E9Y_G_G	2	2b1eA	2	3	6E9Y_G_G_merizo_01:2b1eA02:0.53557,6E9Y_G_G_merizo_02:2b1eA03:0.51403	[{"cath": "1.20.1310.30", "res": "2.000"},{"cath": "1.10.357.60", "res": "2.000"}]
6E9Y_G_G	2	2looA	2	3	6E9Y_G_G_merizo_01:2looA01:0.5456,6E9Y_G_G_merizo_02:2looA02:0.5016	[{"cath": "6.10.250.1330", "res": "NA"},{"cath": "1.10.10.1740", "res": "NA"}]
6E9Y_G_G	2	2ra1A	2	3	6E9Y_G_G_merizo_01:2ra1A02:0.67339,6E9Y_G_G_merizo_02:2ra1A03:0.63172	[{"cath": "1.20.58.780", "res": "2.410"},{"cath": "1.20.58.770", "res": "2.410"}]
6E9Y_G_G	2	2ra1A	2	0	6E9Y_G_G_merizo_01:2ra1A03:0.68871,6E9Y_G_G_merizo_02:2ra1A02:0.56684	[{"cath": "1.20.58.770", "res": "2.410"},{"cath": "1.20.58.780", "res": "2.410"}]
6E9Y_G_G	2	2v7kA	2	3	6E9Y_G_G_merizo_01:2v7kA01:0.5492,6E9Y_G_G_merizo_02:2v7kA02:0.60118	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
6E9Y_G_G	2	2v7kA	2	0	6E9Y_G_G_merizo_01:2v7kA02:0.58948,6E9Y_G_G_merizo_02:2v7kA01:0.53969	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
6E9Y_G_G	2	2vxgA	2	3	6E9Y_G_G_merizo_01:2vxgA01:0.5972,6E9Y_G_G_merizo_02:2vxgA02:0.51789	[{"cath": "6.10.140.270", "res": "1.900"},{"cath": "1.10.220.100", "res": "1.900"}]
6E9Y_G_G	2	2vxgA	2	0	6E9Y_G_G_merizo_01:2vxgA02:0.68983,6E9Y_G_G_merizo_02:2vxgA01:0.57155	[{"cath": "1.10.220.100", "res": "1.900"},{"cath": "6.10.140.270", "res": "1.900"}]
6E9Y_G_G	2	2yinA	2	3	6E9Y_G_G_merizo_01:2yinA01:0.59451,6E9Y_G_G_merizo_02:2yinA03:0.64981	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
6E9Y_G_G	2	2yinA	2	0	6E9Y_G_G_merizo_01:2yinA03:0.59508,6E9Y_G_G_merizo_02:2yinA01:0.56512	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
6E9Y_G_G	2	3axjB	2	0	6E9Y_G_G_merizo_01:3axjB02:0.67959,6E9Y_G_G_merizo_02:3axjB01:0.62256	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
6E9Y_G_G	2	3bvoA	2	3	6E9Y_G_G_merizo_01:3bvoA01:0.50913,6E9Y_G_G_merizo_02:3bvoA02:0.63848	[{"cath": "1.10.287.110", "res": "3.000"},{"cath": "1.20.1280.20", "res": "3.000"}]
